0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,7,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,20
1,tcp,smtp,SF,777,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,82,243,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,306,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,0.0,0.07,0.0,0.0,1.0,0.0,0.14,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
1,tcp,smtp,SF,2373,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,253,147,0.58,0.03,0.0,0.0,0.0,0.01,0.0,0.0,normal,21
0,tcp,http,SF,313,9755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,235,1046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,12983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,3,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,normal,20
0,tcp,http,SF,251,4482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,305,887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,59,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,3,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,19
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,1.0,0.0,0.01,0.0,0.0,0.0,0.15,0.15,back,11
0,udp,domain_u,SF,46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,17,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,10,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,udp,domain_u,SF,45,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,mtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,19,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,19
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.6,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,6,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,16,1.0,1.0,0.0,0.0,0.28,0.07,0.0,237,16,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,6,1.0,1.0,0.0,0.0,0.07,0.09,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,http,SF,220,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,24,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,normal,21
67,tcp,login,SF,157,2703,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,ftp_write,3
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.18,0.05,0.0,0.0,0.0,0.0,0.0,smurf,18
0,tcp,http,SF,219,10179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,37,255,1.0,0.0,0.03,0.03,0.03,0.01,0.0,0.0,normal,21
0,tcp,http,SF,217,1497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,10,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,391,677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,normal,21
17742,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1.0,portsweep,15
0,tcp,http,SF,309,1471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9,144,1.0,0.0,0.11,0.2,0.0,0.0,1.0,1.0,normal,21
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,18,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,17,1.0,1.0,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,ipsweep,18
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,109,1.0,0.0,0.17,0.24,0.0,0.0,1.0,1.0,normal,21
0,udp,domain_u,SF,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,114,110,0.96,0.03,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,20,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,udp,domain_u,SF,46,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,193,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.02,0.06,0.0,0.0,0.0,0.78,0.0,normal,17
0,tcp,http,SF,324,1664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,28,0.0,0.0,0.0,0.0,1.0,0.0,0.11,78,231,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,21
28,tcp,ftp,SF,663,2077,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90,1,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.0,normal,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28,2,0.04,1.0,0.04,1.0,0.0,0.0,0.89,1.0,ipsweep,17
0,tcp,http,SF,213,2861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal,21
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.02,0.47,0.0,0.0,0.0,0.0,0.0,smurf,19
0,tcp,http,SF,348,925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,40,0.0,0.0,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,75,0.25,0.06,0.25,0.03,0.0,0.0,0.0,0.0,normal,17
0,tcp,smtp,SF,752,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,50,0.74,0.09,0.03,0.04,0.0,0.0,0.0,0.0,normal,21
2,tcp,smtp,SF,1139,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,81,135,0.63,0.09,0.02,0.01,0.0,0.01,0.0,0.0,normal,21
0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,1.0,1.0,0.0,0.0,0.67,0.2,0.0,255,57,0.22,0.02,0.01,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21
16187,tcp,telnet,SF,1119,176336,0,0,0,0,0,1,691,1,2,766,0,0,8,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,normal,20
0,tcp,http,SF,335,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,242,2042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,216,1.0,0.0,0.12,0.16,0.0,0.0,1.0,0.97,normal,21
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,11,1.0,1.0,0.0,0.0,0.07,0.07,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
12,tcp,smtp,SF,961,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,170,0.67,0.03,0.01,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,222,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,54,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,62,0.5,0.25,0.5,0.03,0.0,0.0,0.0,0.0,normal,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,79,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,ipsweep,17
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.22,0.0,0.78,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.21,0.0,0.79,1.0,satan,20
0,tcp,http,SF,280,2446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,portsweep,17
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.98,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,269,16143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,19,0.0,0.0,0.0,0.0,1.0,0.0,0.11,53,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal,21
0,tcp,exec,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,14,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,http,SF,322,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,normal,21
0,tcp,ftp_data,SF,374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,39,0.44,0.03,0.44,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,325,1645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.01,0.02,0.01,0.02,0.0,0.0,normal,21
0,tcp,rje,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,19,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
3582,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.79,1.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.75,171,12,0.07,0.04,0.07,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.1,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.98,1.0,satan,20
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,6,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,196,1963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,262,5480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28,0.0,0.0,0.0,0.0,1.0,0.0,0.11,74,255,1.0,0.0,0.01,0.02,0.0,0.0,0.01,0.01,normal,21
1,tcp,smtp,SF,1713,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,58,186,0.53,0.1,0.02,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,18
0,tcp,ftp_data,SF,5558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal,20
0,tcp,http,SF,239,1136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,15,0.0,0.0,0.0,0.0,1.0,0.0,0.13,125,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,337,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.01,0.0,0.0,0.02,0.02,normal,21
4,tcp,smtp,SF,1030,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,183,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1,0.08,1.0,0.89,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,1.0,0.89,0.0,satan,19
0,tcp,http,SF,235,38970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,9,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,18
0,tcp,http,SF,249,17239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,51,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,216,1335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,12,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,23,1.0,1.0,0.0,0.0,0.22,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,11,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,11,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,udp,domain_u,SF,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
1760,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,1,0.01,0.65,0.97,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8,2,0.12,1.0,0.12,1.0,0.0,0.0,1.0,1.0,ipsweep,16
0,tcp,http,SF,238,1109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,smtp,SF,1037,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,200,0.78,0.04,0.01,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,3321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,84,0.47,0.04,0.47,0.02,0.0,0.0,0.04,0.0,normal,21
0,udp,domain_u,SF,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,http,SF,253,653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,4,255,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,322,4083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
1,tcp,smtp,SF,1327,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,74,154,0.53,0.09,0.01,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,343,3040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.07,0.0,0.0,1.0,0.75,normal,21
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,smurf,18
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,20,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,0.0,1.0,1.0,neptune,20
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal,19
0,tcp,http,SF,231,1150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.03,0.0,0.0,0.0,0.0,normal,21
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,1,0.08,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,0.94,1.0,satan,18
4708,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.63,0.95,0.0,0.0,0.0,0.0,0.0,normal,21
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,211,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,ipsweep,15
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,19,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,7,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,7,0.03,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,19,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,3,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1.0,neptune,19
